Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Gift Card,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Product,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Variant Weight Unit,Variant Tax Code,Cost per item,Status
9600050788,Dometic GO Soft Storage 10L,"<div>Dometic’s versatile, protective PAC S10 Portable Gear Storage makes packing and storing your gear simple. Designed to let you “grab and go,” it’s the perfect size for day-trip adventures. Four units fit neatly into PAC H50 Hard Storage.</div>",Dometic,,STORAGE,"STORAGE, Default, Car Camping, Storage, Soft Storage Bags",TRUE,Title,Default Title,9600050788,700,shopify,0,continue,manual,1239.13,TRUE,FALSE,9600050788,https://www.dometic.com/media/catalog/product/1/0/100859-primary_1.png?format=jpg,1,FALSE,,,,new,,,g,,1239.13,active
9600050788,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109394_1_10.png?format=jpg,2,,,,,,,,,,,
9600050788,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89873_1_1.png?format=jpg,3,,,,,,,,,,,
9600050788,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89898_1_1.png?format=jpg,4,,,,,,,,,,,
9600050788,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89899_1_1.png?format=jpg,5,,,,,,,,,,,
9600050788,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89900_1_1.png?format=jpg,6,,,,,,,,,,,
9600050793,Dometic GO Soft Insert 10L,<div>Dometic’s Insulated Insert transforms your Portable Gear Storage into a dependable mini-cooler to keep your drinks and food cold all day. Slide it into your PAC S10 Portable Gear Storage for convenient chilling when you’re on the road.</div>,Dometic,,STORAGE,"STORAGE, Default, Car Camping, Storage, Soft Storage Bags",TRUE,Title,Default Title,9600050793,500,shopify,0,continue,manual,517.39,TRUE,FALSE,9600050793,https://www.dometic.com/media/catalog/product/8/9/89905-primary_1_1.png?format=jpg,1,FALSE,,,,new,,,g,,517.39,active
9600050793,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/100568_1.jpg?format=jpg,2,,,,,,,,,,,
9600050793,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/100858_1.png?format=jpg,3,,,,,,,,,,,
9600050793,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109394_1_15.png?format=jpg,4,,,,,,,,,,,
9600050793,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/6/86913_1_3.jpg?format=jpg,5,,,,,,,,,,,
9600050793,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91530-hover_1_1.jpg?format=jpg,6,,,,,,,,,,,
9600050795,Dometic GO Hydration Water Faucet,"<div>Dometic’s HYD WF Hydration Water Faucet turns any water container into an outdoor kitchen faucet, letting you dispense only what you need with no waste. Pair with the HYD J11 Hydration Water Jug or another water container for running water whenever you need it.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Jugs & Faucet",TRUE,Title,Default Title,9600050795,600,shopify,0,continue,manual,1386.96,TRUE,FALSE,9600050795,https://www.dometic.com/media/catalog/product/9/3/93866-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,1386.96,active
9600050795,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109076_2_3.jpg?format=jpg,2,,,,,,,,,,,
9600050795,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109110_2_1.jpg?format=jpg,3,,,,,,,,,,,
9600050795,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/1/114222_2_1.jpg?format=jpg,4,,,,,,,,,,,
9600050795,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89857_2_1.png?format=jpg,5,,,,,,,,,,,
9600050795,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89858_2_1.png?format=jpg,6,,,,,,,,,,,
9600050795,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91559_2_1.jpg?format=jpg,7,,,,,,,,,,,
9600050795,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/8/98692_2_6.jpg?format=jpg,8,,,,,,,,,,,
9600050819,Dometic GO Compact Camp Table,<div>Dometic’s CMP T4 Table features a resilient bamboo surface and sturdy aluminum legs that fold down to fit in half the width of your trunk for simple transport. Choose from three heights for multiple uses outdoors.</div>,Dometic,,Default,"Default, Car Camping, Camping Furniture, Camping Tables, RV & Van, Camping Furniture, Camping Tables",TRUE,Title,Default Title,9600050819,10100,shopify,0,continue,manual,3126.09,TRUE,FALSE,9600050819,https://www.dometic.com/media/catalog/product/8/9/89726-primary_1_1.png?format=jpg,1,FALSE,,,,new,,,g,,3126.09,active
9600050819,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/1/114205_1_1.jpg?format=jpg,2,,,,,,,,,,,
9600050819,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/2/120003_1.jpg?format=jpg,3,,,,,,,,,,,
9600050819,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/2/120010_1_2.jpg?format=jpg,4,,,,,,,,,,,
9600050819,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/2/120013_1_1.jpg?format=jpg,5,,,,,,,,,,,
9600050819,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/2/120015_1_1.jpg?format=jpg,6,,,,,,,,,,,
9600050819,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89853_1_1.png?format=jpg,7,,,,,,,,,,,
9600050819,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91520-hover_1_1.jpg?format=jpg,8,,,,,,,,,,,
9600050821,Dometic GO Compact Camp Bench,"<div>Dometic solves the need for lightweight, sturdy outdoor seating with its CMP-B2 Compact Camp Bench designed for two. Holds up to 300 pounds and can be used as seating, a cooler holder, or simple table.</div>",Dometic,,CAMPING,"CAMPING, CHAIRS & TABLES, Default, Car Camping, Camping Furniture, Camping Chairs, RV & Van, Camping Furniture, Camping Chairs",TRUE,Title,Default Title,9600050821,3400,shopify,0,continue,manual,1386.96,TRUE,FALSE,9600050821,https://www.dometic.com/media/catalog/product/8/9/89710-primary_1_1.png?format=jpg,1,FALSE,,,,new,,,g,,1386.96,active
9600050821,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/8/9/89708_1_1.png?format=jpg,2,,,,,,,,,,,
9600050821,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91832-hover_1.jpg?format=jpg,3,,,,,,,,,,,
9600050821,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91832_1.jpg?format=jpg,4,,,,,,,,,,,
9600050821,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/6/96317_1_1.jpg?format=jpg,5,,,,,,,,,,,
9600050821,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/8/98549_1_1.jpg?format=jpg,6,,,,,,,,,,,
9600050844,Dometic Thermo Bottle 66,"<div>Dometic insulated vacuum sealed bottles ensure your cold or hot drinks maintain their temperature while you're on the move. The stainless steel used in the bottle have been carefully selected to ensure its longevity, easy cleaning and a high level of hygiene. Leak-proof, dishwasher safe and BPA Free.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050844,400,shopify,0,continue,manual,400.00,TRUE,FALSE,9600050844,https://www.dometic.com/media/catalog/product/8/6/86577-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,400.00,active
9600050847,Dometic Thermo Bottle 48,"<div>Dometic insulated vacuum sealed bottles ensure your cold or hot drinks maintain their temperature while you're on the move. The stainless steel used in the bottle have been carefully selected to ensure its longevity, easy cleaning and a high level of hygiene. Leak-proof, dishwasher safe and BPA Free.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050847,300,shopify,0,continue,manual,343.48,TRUE,FALSE,9600050847,https://www.dometic.com/media/catalog/product/8/6/86584-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,343.48,active
9600050847,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109082-hover_2.jpg?format=jpg,2,,,,,,,,,,,
9600050847,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109082_2.jpg?format=jpg,3,,,,,,,,,,,
9600050847,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109083_2.jpg?format=jpg,4,,,,,,,,,,,
9600050851,Dometic Wine Tumbler 30,"<div>This insulated vacuum sealed wine tumbler keeps wine at the perfect temperature. Made from robust stainless steel, you can just enjoy the perfect moment and forget everything around. The plastic lid has a splash resistant press-fit function to avoid big spills. The lid also comes with a removable gasket for easy cleaning. Splash-proof, dishwasher safe and BPA Free.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Tumblers & Mugs",TRUE,Title,Default Title,9600050851,200,shopify,0,continue,manual,343.48,TRUE,FALSE,9600050851,https://www.dometic.com/media/catalog/product/8/4/84175-primary_1.png?format=jpg,1,FALSE,,,,new,,,g,,343.48,active
9600050851,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91985_1.jpg?format=jpg,2,,,,,,,,,,,
9600050851,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/8/98671-hover_1.jpg?format=jpg,3,,,,,,,,,,,
9600050851,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/8/98671_1.jpg?format=jpg,4,,,,,,,,,,,
9600050853,Dometic Wine Tumbler 30,"<div>This insulated vacuum sealed wine tumbler keeps wine at the perfect temperature. Made from robust stainless steel, you can just enjoy the perfect moment and forget everything around. The plastic lid has a splash resistant press-fit function to avoid big spills. The lid also comes with a removable gasket for easy cleaning. Splash-proof, dishwasher safe and BPA Free.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Tumblers & Mugs",TRUE,Title,Default Title,9600050853,200,shopify,0,continue,manual,343.48,TRUE,FALSE,9600050853,https://www.dometic.com/media/catalog/product/8/4/84174-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,343.48,active
9600050853,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109091-hover_2_1.jpg?format=jpg,2,,,,,,,,,,,
9600050853,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109091_2_1.jpg?format=jpg,3,,,,,,,,,,,
9600050853,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91985_3_4.jpg?format=jpg,4,,,,,,,,,,,
9600050854,Dometic Wine Tumbler 30,"<div>This insulated vacuum sealed wine tumbler keeps wine at the perfect temperature. Made from robust stainless steel, you can just enjoy the perfect moment and forget everything around. The plastic lid has a splash resistant press-fit function to avoid big spills. The lid also comes with a removable gasket for easy cleaning. Splash-proof, dishwasher safe and BPA Free.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Tumblers & Mugs",TRUE,Title,Default Title,9600050854,200,shopify,0,continue,manual,343.48,TRUE,FALSE,9600050854,https://www.dometic.com/media/catalog/product/9/7/97359-primary_1.png?format=jpg,1,FALSE,,,,new,,,g,,343.48,active
9600050854,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91985_2.jpg?format=jpg,2,,,,,,,,,,,
9600050855,Dometic Wine Tumbler 30,"<div>This insulated vacuum sealed wine tumbler keeps wine at the perfect temperature. Made from robust stainless steel, you can just enjoy the perfect moment and forget everything around. The plastic lid has a splash resistant press-fit function to avoid big spills. The lid also comes with a removable gasket for easy cleaning. Splash-proof, dishwasher safe and BPA Free.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Tumblers & Mugs",TRUE,Title,Default Title,9600050855,200,shopify,0,continue,manual,343.48,TRUE,FALSE,9600050855,https://www.dometic.com/media/catalog/product/8/4/84171-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,343.48,active
9600050855,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/1/91985_3_5.jpg?format=jpg,2,,,,,,,,,,,
9600050891,Dometic Thermo Bottle 120,"<div>This 1.2-liter, double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew. You can fill cups and glasses, or drink directly from the bottle. The functional cap integrates a sturdy handle for convenient carrying and a stainless steel locking clip for added safety. Optional add-on caps widen the scope of applications.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050891,500,shopify,0,continue,manual,730.43,TRUE,FALSE,9600050891,https://www.dometic.com/media/catalog/product/8/2/82884-primary_2.png?format=jpg,1,FALSE,,,,new,,,g,,730.43,active
9600050892,Dometic Thermo Bottle 120,"<div>This 1.2-liter, double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew. You can fill cups and glasses, or drink directly from the bottle. The functional cap integrates a sturdy handle for convenient carrying and a stainless steel locking clip for added safety. Optional add-on caps widen the scope of applications.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050892,500,shopify,0,continue,manual,730.43,TRUE,FALSE,9600050892,https://www.dometic.com/media/catalog/product/8/2/82905-primary_2.png?format=jpg,1,FALSE,,,,new,,,g,,730.43,active
9600050893,Dometic Thermo Bottle 120,"<div>This 1.2-liter, double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew. You can fill cups and glasses, or drink directly from the bottle. The functional cap integrates a sturdy handle for convenient carrying and a stainless steel locking clip for added safety. Optional add-on caps widen the scope of applications.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050893,500,shopify,0,continue,manual,730.43,TRUE,FALSE,9600050893,,,FALSE,,,,new,,,g,,730.43,active
9600050894,Dometic Thermo Bottle 120,"<div>This 1.2-liter, double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew. You can fill cups and glasses, or drink directly from the bottle. The functional cap integrates a sturdy handle for convenient carrying and a stainless steel locking clip for added safety. Optional add-on caps widen the scope of applications.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050894,500,shopify,0,continue,manual,730.43,TRUE,FALSE,9600050894,https://www.dometic.com/media/catalog/product/9/7/97357-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,730.43,active
9600050894,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/9/8/98415-hover_2_3.jpg?format=jpg,2,,,,,,,,,,,
9600050896,Dometic Thermo Bottle 120,"<div>This 1.2-liter, double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew. You can fill cups and glasses, or drink directly from the bottle. The functional cap integrates a sturdy handle for convenient carrying and a stainless steel locking clip for added safety. Optional add-on caps widen the scope of applications.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050896,500,shopify,0,continue,manual,730.43,TRUE,FALSE,9600050896,https://www.dometic.com/media/catalog/product/8/2/82911-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,730.43,active
9600050896,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109095-hover_2_1.jpg?format=jpg,2,,,,,,,,,,,
9600050896,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/0/109095_2_1.jpg?format=jpg,3,,,,,,,,,,,
9600050898,Dometic Thermo Bottle 192,"<div>With a capacity of almost 2 liters, this double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew, or for a long day outdoors. Even so, it is convenient to carry with the integrated handle. It comes standard with a stainless steel screw cap - easy to clean, hygienic and well-insulated to keep your drinks at the right temperature. You can also use one of our add-on caps.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050898,900,shopify,0,continue,manual,1168.70,TRUE,FALSE,9600050898,https://www.dometic.com/media/catalog/product/8/2/82906-primary_2.png?format=jpg,1,FALSE,,,,new,,,g,,1168.70,active
9600050898,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/1/114250_6_4.jpg?format=jpg,2,,,,,,,,,,,
9600050899,Dometic Thermo Bottle 192,"<div>With a capacity of almost 2 liters, this double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew, or for a long day outdoors. Even so, it is convenient to carry with the integrated handle. It comes standard with a stainless steel screw cap - easy to clean, hygienic and well-insulated to keep your drinks at the right temperature. You can also use one of our add-on caps.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050899,900,shopify,0,continue,manual,1168.70,TRUE,FALSE,9600050899,,,FALSE,,,,new,,,g,,1168.70,active
9600050900,Dometic Thermo Bottle 192,"<div>With a capacity of almost 2 liters, this double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew, or for a long day outdoors. Even so, it is convenient to carry with the integrated handle. It comes standard with a stainless steel screw cap - easy to clean, hygienic and well-insulated to keep your drinks at the right temperature. You can also use one of our add-on caps.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050900,900,shopify,0,continue,manual,1168.70,TRUE,FALSE,9600050900,https://www.dometic.com/media/catalog/product/9/7/97358-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,1168.70,active
9600050900,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/1/114250_6_5.jpg?format=jpg,2,,,,,,,,,,,
9600050901,Dometic Thermo Bottle 192,"<div>With a capacity of almost 2 liters, this double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew, or for a long day outdoors. Even so, it is convenient to carry with the integrated handle. It comes standard with a stainless steel screw cap - easy to clean, hygienic and well-insulated to keep your drinks at the right temperature. You can also use one of our add-on caps.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050901,900,shopify,0,continue,manual,1168.70,TRUE,FALSE,9600050901,https://www.dometic.com/media/catalog/product/8/2/82879-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,1168.70,active
9600050901,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/1/1/114250_6_6.jpg?format=jpg,2,,,,,,,,,,,
9600050902,Dometic Thermo Bottle 192,"<div>With a capacity of almost 2 liters, this double-wall stainless steel bottle holds enough cold or hot drinks for a larger crew, or for a long day outdoors. Even so, it is convenient to carry with the integrated handle. It comes standard with a stainless steel screw cap - easy to clean, hygienic and well-insulated to keep your drinks at the right temperature. You can also use one of our add-on caps.</div>",Dometic,,Default,"Default, Car Camping, Hydration, Bottles",TRUE,Title,Default Title,9600050902,900,shopify,0,continue,manual,1168.70,TRUE,FALSE,9600050902,https://www.dometic.com/media/catalog/product/8/2/82912-primary_2_1.png?format=jpg,1,FALSE,,,,new,,,g,,1168.70,active
